# mass [M_sun]  total_SF [M_sun]  r [kpc]  phi [rad]  z [kpc]
3.71323e+04	2.29927e+08	2.95757e-01	4.23095e+00	-3.62506e-03
8.57344e+04	2.30013e+08	1.46634e+00	5.27490e+00	-2.58843e-03
2.06207e+04	2.30034e+08	4.79692e-01	4.08472e+00	1.47334e-03
3.26616e+04	2.30066e+08	3.85929e+00	2.13278e+00	1.22721e-03
6.18682e+04	2.30128e+08	2.10595e-01	5.47572e-01	-9.43734e-03
3.09512e+04	2.30159e+08	2.68596e+00	3.03750e+00	2.46780e-03
3.60381e+04	2.30195e+08	1.25437e+00	4.49780e+00	-5.58355e-03
1.08092e+04	2.30206e+08	1.04434e+00	1.43034e-01	-7.68396e-03
6.02753e+04	2.30266e+08	1.03856e+00	1.28649e+00	2.32041e-03
1.14311e+05	2.30381e+08	1.26931e+00	1.33177e-01	5.02227e-03
1.28748e+05	2.30509e+08	1.98541e-02	1.98937e+00	-7.25440e-03
1.35964e+04	2.30523e+08	2.87826e-01	2.65935e-02	4.71811e-03
4.24735e+04	2.30566e+08	7.34313e-01	3.02804e+00	4.87498e-03
6.37117e+04	2.30629e+08	1.50537e+00	5.43307e+00	-4.31790e-03
2.49169e+04	2.30654e+08	1.51187e+00	3.27727e+00	1.37616e-03
1.50217e+04	2.30669e+08	2.58775e+00	4.69072e+00	-8.26721e-03
1.14794e+04	2.30681e+08	1.79933e-01	5.17975e+00	-1.13276e-03
2.14473e+04	2.30702e+08	1.11923e+00	1.70360e-01	-6.76473e-03
8.33304e+04	2.30785e+08	9.54876e-01	1.41185e+00	-8.92251e-04
1.46811e+04	2.30800e+08	1.28391e+00	2.39179e+00	6.47639e-03
3.67712e+04	2.30837e+08	2.66398e+00	5.42930e+00	-6.87189e-04
1.85881e+04	2.30855e+08	2.73774e+00	1.72049e+00	4.85146e-04
1.34391e+04	2.30869e+08	2.18160e+00	3.47595e-01	-8.06814e-03
1.54978e+04	2.30884e+08	3.58945e+00	1.52911e+00	2.92863e-03
1.95111e+04	2.30904e+08	3.32907e+00	1.96691e+00	5.53800e-03
1.67288e+05	2.31071e+08	2.20367e+00	1.44290e-01	-3.38730e-03
2.35173e+04	2.31095e+08	2.20564e+00	4.16686e+00	1.10160e-03
1.38914e+04	2.31109e+08	1.57753e+00	3.53660e+00	5.39174e-03
2.42277e+04	2.31133e+08	2.16159e-01	2.35404e+00	-8.36934e-03
1.35084e+04	2.31146e+08	3.82185e+00	1.78043e+00	9.06713e-05
1.60710e+04	2.31162e+08	5.83199e-01	1.73357e+00	7.12226e-03
1.67586e+04	2.31179e+08	1.06792e+00	8.55680e-01	6.63282e-03
1.42086e+04	2.31193e+08	6.12030e-01	3.82619e+00	6.57906e-03
1.35379e+04	2.31207e+08	4.33710e+00	1.90114e+00	3.15815e-03
1.01325e+04	2.31217e+08	6.29134e-01	7.56408e-01	6.85413e-03
1.76962e+06	2.32987e+08	2.26908e+00	1.40349e+00	1.24298e-03
1.61044e+04	2.33003e+08	9.03095e-01	2.20012e+00	-6.10721e-03
1.96842e+04	2.33022e+08	1.73700e+00	8.06346e-02	8.19662e-03
3.33195e+05	2.33356e+08	2.57238e+00	3.38375e+00	-8.28112e-03
1.43646e+04	2.33370e+08	1.70650e+00	1.06638e+00	7.26296e-03
5.93441e+04	2.33429e+08	1.94379e+00	4.17306e+00	5.10369e-03
1.19417e+05	2.33549e+08	2.40681e-01	2.61565e+00	-4.28734e-03
5.46159e+04	2.33603e+08	7.97116e-01	1.00450e+00	5.47823e-03
1.14915e+04	2.33615e+08	2.90940e+00	4.68804e+00	-7.51302e-04
3.34804e+04	2.33648e+08	2.44085e-01	6.13931e-02	6.80581e-03
4.16794e+04	2.33690e+08	2.91719e-01	1.41674e+00	-4.73548e-03
7.23886e+04	2.33762e+08	1.98050e+00	5.50306e-01	-4.42553e-03
5.26456e+05	2.34289e+08	1.87410e+00	2.71337e+00	5.36253e-03
1.12157e+04	2.34300e+08	4.12220e-01	3.10796e+00	-9.91797e-03
5.04767e+04	2.34351e+08	1.30465e+00	4.59575e+00	-4.93830e-04
2.78480e+05	2.34629e+08	1.80962e+00	5.41825e+00	-5.77477e-03
1.03785e+04	2.34639e+08	1.04661e+00	4.92327e+00	7.77408e-03
1.16949e+04	2.34651e+08	1.14069e+00	5.02174e-01	-4.85548e-03
1.81696e+04	2.34669e+08	1.12145e+00	5.00340e+00	-3.60726e-03
1.32698e+05	2.34802e+08	1.46689e+00	4.14694e+00	-8.12874e-03
3.65415e+04	2.34839e+08	8.76715e-01	1.46817e+00	-7.95044e-03
1.03124e+04	2.34849e+08	5.57085e-01	2.25235e+00	-9.33907e-03
1.31953e+04	2.34862e+08	2.25901e-01	2.64087e+00	-5.82196e-03
1.38340e+04	2.34876e+08	3.28491e-01	1.14345e+00	-4.51098e-04
1.38348e+04	2.34890e+08	3.11676e+00	3.42940e+00	-7.63293e-03
1.29244e+04	2.34903e+08	1.52817e+00	4.09959e+00	4.35961e-03
5.35878e+04	2.34956e+08	7.28739e-01	5.49464e+00	3.42623e-03
1.53696e+04	2.34972e+08	1.09291e-01	3.08354e+00	9.98190e-04
1.41170e+04	2.34986e+08	1.18042e+00	4.22295e-01	-5.53049e-03
1.79401e+04	2.35004e+08	1.88161e+00	3.13276e+00	-1.01313e-03
1.10406e+04	2.35015e+08	2.08010e+00	1.03826e+00	-7.19614e-03
1.35116e+04	2.35028e+08	2.70959e+00	6.14031e+00	-9.21197e-03
1.59958e+04	2.35044e+08	2.86369e+00	2.56471e+00	7.99380e-03
1.67226e+04	2.35061e+08	2.10947e+00	3.70379e-01	9.61351e-03
1.57627e+04	2.35077e+08	4.43021e-01	5.88878e+00	3.99020e-03
2.73652e+04	2.35104e+08	2.68427e+00	5.08999e+00	3.83990e-03
1.01951e+04	2.35114e+08	2.19739e+00	3.51635e+00	4.10551e-03
1.67723e+05	2.35282e+08	6.81379e-01	5.93878e+00	-6.40311e-03
1.06265e+04	2.35293e+08	7.60287e-01	1.72600e+00	1.92545e-03
6.54955e+04	2.35358e+08	1.09428e+00	3.54639e+00	2.25871e-03
5.74387e+04	2.35416e+08	5.27555e-01	1.22181e+00	-2.17754e-03
2.18813e+04	2.35437e+08	1.17289e+00	5.84555e+00	7.40452e-03
2.02700e+04	2.35458e+08	9.17119e-01	5.35619e+00	-9.99310e-03
1.24732e+06	2.36705e+08	1.51296e+00	4.14077e+00	7.50133e-03
3.71639e+04	2.36742e+08	3.55596e+00	4.03887e+00	-2.96273e-03
1.18469e+05	2.36861e+08	1.87149e+00	1.63146e+00	-9.29442e-03
2.13949e+05	2.37075e+08	8.35083e-01	1.34717e+00	-7.84137e-03
1.24866e+04	2.37087e+08	1.74812e+00	4.47107e+00	-6.89062e-03
2.65577e+04	2.37114e+08	1.00728e+00	2.92816e+00	3.11947e-04
1.37196e+04	2.37127e+08	6.23994e-01	4.15620e+00	-6.37377e-03
1.07566e+04	2.37138e+08	2.72672e+00	7.37062e-01	-2.28164e-03
1.38583e+04	2.37152e+08	2.21894e+00	4.10851e+00	-2.34353e-03
2.30103e+04	2.37175e+08	2.88634e-01	2.83563e+00	-2.22820e-03
1.34711e+04	2.37188e+08	2.46991e+00	3.93412e+00	-8.79846e-03
1.45482e+04	2.37203e+08	7.95911e-01	1.42962e+00	9.90203e-03
1.05327e+05	2.37308e+08	5.67978e-01	2.84810e+00	-9.93811e-03
4.49559e+04	2.37353e+08	1.68745e+00	2.76123e+00	-3.63410e-03
2.07779e+04	2.37374e+08	3.29737e+00	4.38732e+00	-9.23274e-03
1.09844e+04	2.37385e+08	5.57064e-01	5.28091e+00	2.84724e-03
2.68903e+04	2.37412e+08	4.26431e+00	5.91495e+00	1.17914e-03
1.94265e+04	2.37431e+08	9.00015e-01	4.18904e+00	-1.95910e-03
1.67734e+04	2.37448e+08	2.83817e+00	3.12764e+00	-8.57926e-04
1.29990e+04	2.37461e+08	1.02901e+00	4.27981e-01	2.93606e-03
9.96239e+05	2.38457e+08	1.59222e+00	3.69993e+00	5.36364e-03
4.75986e+04	2.38505e+08	2.04450e+00	5.89149e+00	-8.98381e-03
1.86093e+04	2.38524e+08	2.34564e-01	2.53629e+00	7.54272e-03
5.01143e+05	2.39025e+08	2.86437e+00	3.41786e+00	-4.68780e-03
1.29347e+04	2.39038e+08	8.72902e-01	4.76234e+00	4.98027e-03
5.15475e+04	2.39089e+08	1.20157e+00	2.86369e-01	4.35344e-03
2.36220e+04	2.39113e+08	3.55835e-01	5.07282e-02	7.23841e-04
1.00679e+04	2.39123e+08	9.58076e-01	3.65125e+00	2.55099e-03
1.02809e+04	2.39133e+08	1.21007e+00	6.09370e+00	-9.22717e-04
2.48936e+04	2.39158e+08	2.67327e+00	5.33825e+00	1.88590e-03
1.63490e+04	2.39174e+08	4.04175e-01	2.18861e+00	6.78226e-03
2.33940e+05	2.39408e+08	1.11573e+00	1.25388e+00	2.33514e-03
3.53320e+04	2.39444e+08	1.07786e+00	2.60161e+00	-2.30608e-03
2.17469e+04	2.39465e+08	5.96350e-01	3.85778e-01	-1.25894e-03
1.33236e+06	2.40798e+08	1.63857e+00	3.39229e+00	-1.32604e-04
1.66909e+04	2.40815e+08	1.17583e-01	4.95116e+00	7.48035e-03
1.77235e+04	2.40832e+08	9.17964e-01	4.91287e+00	1.49621e-03
1.07032e+04	2.40843e+08	1.29332e+00	4.08278e-01	6.22940e-03
2.08277e+04	2.40864e+08	2.12726e+00	8.28717e-01	3.54549e-03
1.28107e+04	2.40877e+08	7.29076e-01	5.18777e+00	5.52401e-03
1.61081e+04	2.40893e+08	9.06933e-01	5.75351e+00	-8.92011e-03
2.10768e+04	2.40914e+08	2.96463e-01	5.44829e+00	4.79639e-03
1.58836e+05	2.41073e+08	2.67011e+00	4.17437e+00	5.10599e-03
1.12523e+04	2.41084e+08	1.38671e+00	1.37161e-01	8.96099e-03
1.34392e+05	2.41218e+08	3.58916e-01	7.69779e-01	-5.61634e-03
1.40752e+04	2.41232e+08	5.47131e-01	1.46230e+00	-3.27488e-03
3.58957e+04	2.41268e+08	8.63394e-01	2.45858e+00	5.90192e-03
4.62166e+04	2.41314e+08	2.12895e+00	2.24349e+00	1.09471e-03
2.25468e+05	2.41540e+08	4.10328e-01	2.07683e+00	4.87610e-04
5.87112e+04	2.41599e+08	4.55476e-01	2.16482e+00	-1.05079e-03
3.50165e+04	2.41634e+08	1.60568e+00	1.45451e+00	-4.96170e-03
1.87060e+04	2.41652e+08	2.84403e+00	2.82280e+00	-6.30451e-03
1.48839e+06	2.43141e+08	6.20050e-01	2.81073e-01	4.70598e-03
3.76903e+05	2.43518e+08	4.97205e-01	1.67703e+00	6.63331e-03
1.11583e+04	2.43529e+08	7.17017e-01	5.48907e+00	-7.31721e-03
3.79626e+04	2.43567e+08	1.58934e+00	2.68747e+00	-3.88868e-03
6.22191e+04	2.43629e+08	8.99592e-01	4.84876e+00	5.95813e-03
5.38650e+04	2.43683e+08	1.18140e+00	5.59739e+00	-4.46922e-03
8.52043e+04	2.43768e+08	1.05511e+00	2.81637e-01	3.65745e-03
2.35205e+04	2.43792e+08	1.24674e+00	5.39702e-01	-1.53734e-03
2.88337e+04	2.43820e+08	8.24312e-01	2.44654e-01	-6.72001e-04
2.09595e+04	2.43841e+08	3.10209e+00	2.71313e+00	3.65114e-03
7.34281e+04	2.43915e+08	1.21247e+00	4.29094e-01	9.64974e-04
1.08755e+06	2.45002e+08	1.46097e+00	3.86018e+00	2.60236e-04
1.62640e+04	2.45019e+08	2.86102e-01	4.78500e+00	8.83080e-03
9.84010e+04	2.45117e+08	1.68132e+00	5.26279e+00	-8.22163e-03
1.63290e+04	2.45133e+08	2.12770e+00	2.11957e+00	1.56833e-03
9.96706e+05	2.46130e+08	5.29376e-01	4.13495e+00	-2.36936e-03
1.10487e+04	2.46141e+08	1.63042e+00	1.63171e+00	4.63543e-03
5.53075e+04	2.46196e+08	1.64188e+00	4.76996e+00	3.09117e-03
3.30565e+05	2.46527e+08	7.62571e-01	4.70410e+00	-7.77706e-03
1.35333e+06	2.47880e+08	2.03009e+00	1.15913e+00	-3.21826e-03
5.68851e+04	2.47937e+08	4.70494e-01	5.18309e+00	-4.85810e-03
2.20076e+04	2.47959e+08	2.44060e+00	1.98265e+00	-8.17197e-03
1.01288e+04	2.47969e+08	2.11443e+00	4.65900e+00	-8.83890e-03
1.55750e+04	2.47985e+08	1.73629e+00	3.67981e+00	8.78641e-04
2.43374e+04	2.48009e+08	1.03733e-01	5.55067e+00	-6.25264e-03
1.04808e+04	2.48020e+08	1.13361e+00	3.47551e+00	6.93810e-03
2.19628e+04	2.48042e+08	1.19628e+00	1.23672e+00	4.28065e-03
1.17629e+04	2.48053e+08	1.44663e+00	1.70754e+00	-9.84008e-03
2.27500e+04	2.48076e+08	1.63685e+00	4.14394e+00	5.04782e-03
1.36333e+05	2.48213e+08	2.17175e+00	4.80353e+00	5.56597e-04
1.51247e+04	2.48228e+08	1.61675e+00	2.08934e+00	-5.63149e-03
1.76989e+05	2.48405e+08	4.82712e-01	3.50430e+00	-4.38227e-03
2.57679e+04	2.48430e+08	2.63751e+00	4.77913e+00	-2.26640e-03
1.16840e+04	2.48442e+08	2.29132e+00	2.21507e+00	9.28623e-03
3.36884e+04	2.48476e+08	1.54563e+00	5.49375e+00	-4.77071e-03
1.07934e+04	2.48487e+08	2.69605e+00	5.80803e+00	1.79617e-03
1.76126e+04	2.48504e+08	2.99067e+00	4.91119e+00	-2.19018e-03
1.83440e+06	2.50339e+08	2.72035e+00	3.12017e+00	4.89716e-03
6.21303e+04	2.50401e+08	6.48437e-01	3.64930e+00	3.03904e-03
4.51749e+04	2.50446e+08	6.55089e-01	1.56604e+00	1.66709e-03
2.22332e+04	2.50468e+08	4.14428e-01	5.45714e+00	2.91059e-03
1.22084e+04	2.50480e+08	1.05698e+00	3.05670e+00	2.59484e-03
4.11341e+04	2.50521e+08	3.18978e+00	3.42396e+00	3.10890e-04
1.28606e+04	2.50534e+08	8.21280e-01	2.65862e+00	8.20270e-03
1.50486e+04	2.50549e+08	7.02471e-01	1.93198e+00	-7.19766e-03
4.63940e+04	2.50596e+08	2.80364e-01	4.20681e+00	-7.73347e-03
9.39741e+04	2.50690e+08	5.26472e-01	2.93270e+00	9.95559e-04
1.17460e+04	2.50701e+08	1.36618e+00	3.60131e-01	8.42679e-03
3.81906e+04	2.50740e+08	2.32923e+00	8.44261e-01	4.14127e-04
1.93939e+04	2.50759e+08	7.82785e-01	3.52018e+00	8.08790e-04
1.03801e+05	2.50863e+08	1.16311e+00	2.17191e+00	-4.24541e-03
1.76588e+04	2.50881e+08	9.69964e-01	5.01618e+00	9.99807e-03
2.64316e+04	2.50907e+08	2.07013e+00	4.33918e-01	-6.14213e-03
1.33799e+04	2.50920e+08	8.85412e-01	3.49297e+00	2.65085e-03
4.61469e+04	2.50966e+08	1.36929e+00	2.06288e+00	-1.54326e-03
2.10742e+04	2.50988e+08	2.37149e+00	6.93856e-01	-9.83732e-03
2.52319e+04	2.51013e+08	1.79140e+00	4.66141e+00	7.25942e-04
2.76731e+04	2.51040e+08	2.56845e+00	1.23156e+00	1.12871e-03
1.66439e+04	2.51057e+08	2.22427e-01	1.08249e+00	-7.46229e-03
1.78594e+04	2.51075e+08	1.11165e+00	3.60260e+00	-6.38689e-03
1.13504e+04	2.51086e+08	3.19409e+00	1.02892e+00	2.60115e-03
3.16628e+05	2.51403e+08	2.09168e+00	5.95266e+00	3.99270e-03
1.58150e+05	2.51561e+08	1.65832e+00	2.93131e-01	6.21033e-03
1.35482e+04	2.51575e+08	1.34147e+00	2.42486e-01	-2.49782e-03
2.87611e+04	2.51603e+08	2.63858e+00	1.18901e+00	-2.64966e-03
1.15387e+04	2.51615e+08	1.81953e+00	4.90246e+00	-4.12513e-03
1.08384e+04	2.51626e+08	1.29842e+00	2.43561e+00	6.83773e-03
2.60429e+04	2.51652e+08	2.44375e+00	9.89911e-01	8.10816e-03
2.21052e+04	2.51674e+08	3.38417e+00	1.83134e+00	-4.27333e-03
3.29777e+04	2.51707e+08	2.71529e+00	8.67043e-01	-3.35926e-03
2.94822e+04	2.51736e+08	6.18953e-01	4.92192e+00	5.93514e-03
1.16766e+04	2.51748e+08	1.35114e+00	4.61697e+00	-7.83872e-03
2.01753e+04	2.51768e+08	1.90480e+00	2.56226e+00	2.60782e-03
1.21487e+05	2.51890e+08	4.41887e+00	4.90028e+00	2.62604e-03
4.89225e+04	2.51939e+08	1.79656e+00	2.01263e+00	1.36908e-03
5.82209e+04	2.51997e+08	2.39216e+00	3.54595e+00	-4.68902e-03
1.06903e+04	2.52008e+08	7.08195e-01	4.09606e+00	9.05660e-03
2.21002e+04	2.52030e+08	1.21796e+00	1.72169e+00	8.37349e-03
4.33107e+04	2.52073e+08	1.29455e+00	4.66110e+00	3.53574e-03
2.27507e+04	2.52096e+08	2.91684e-01	5.80949e+00	7.34762e-03
1.03984e+05	2.52200e+08	3.94593e-01	3.55437e+00	-4.08651e-03
1.11859e+04	2.52211e+08	8.36841e-01	6.82785e-01	-5.46653e-03
2.23245e+04	2.52233e+08	3.59501e-01	4.12178e+00	4.62802e-03
3.68292e+04	2.52270e+08	9.47172e-01	4.86608e+00	2.46843e-04
1.57199e+04	2.52286e+08	1.35637e+00	6.26247e+00	5.28591e-03
9.83463e+04	2.52384e+08	1.05754e+00	5.48851e+00	-5.94670e-03
1.08882e+04	2.52395e+08	2.97436e+00	2.10787e+00	4.42256e-03
4.12393e+04	2.52436e+08	5.38264e-01	6.60275e-01	5.85861e-03
2.14162e+05	2.52650e+08	8.31929e-01	2.11609e+00	8.14944e-03
1.01811e+04	2.52661e+08	7.80597e-01	6.12127e+00	-8.38938e-03
3.63775e+04	2.52697e+08	1.66390e+00	4.50828e+00	-5.43151e-03
3.03245e+04	2.52727e+08	1.33895e+00	4.78742e+00	8.50393e-03
2.24138e+04	2.52750e+08	6.17938e-01	4.87024e+00	-8.88125e-03
3.02194e+04	2.52780e+08	1.62235e+00	2.12504e+00	2.03269e-03
4.62733e+04	2.52826e+08	3.36812e+00	3.23527e+00	2.53860e-03
1.16440e+04	2.52838e+08	1.50507e+00	3.50813e+00	-2.25186e-04
2.17321e+04	2.52860e+08	1.80211e+00	3.83455e+00	-4.25107e-03
1.15102e+04	2.52871e+08	1.50834e+00	4.20203e+00	-7.42709e-03
1.65655e+04	2.52888e+08	2.10674e+00	4.92695e-01	6.04910e-03
1.96030e+04	2.52907e+08	6.19968e-01	3.33212e+00	-5.60880e-03
3.74600e+04	2.52945e+08	7.12974e-01	5.86195e+00	-4.91290e-03
2.08552e+04	2.52966e+08	8.59289e-01	3.28674e+00	-3.38175e-03
1.77099e+04	2.52983e+08	8.97018e-01	5.54421e+00	-5.62620e-03
2.89124e+04	2.53012e+08	6.11239e-01	1.64838e+00	-5.22909e-03
1.79880e+04	2.53030e+08	1.12265e+00	5.49316e+00	8.32529e-03
1.75401e+04	2.53048e+08	2.71853e+00	4.94033e+00	-7.57855e-03
8.28547e+04	2.53131e+08	9.03611e-01	5.92877e+00	5.47089e-03
1.98337e+04	2.53150e+08	1.00093e+00	5.24939e+00	-6.98494e-03
1.33762e+04	2.53164e+08	1.21826e+00	5.12587e+00	2.00603e-03
1.23132e+04	2.53176e+08	2.00511e+00	4.73671e+00	6.69769e-03
1.18197e+04	2.53188e+08	5.14983e-01	1.46614e+00	-7.36240e-03
1.13925e+04	2.53199e+08	4.02549e+00	1.87965e+00	-1.48834e-03
1.34372e+04	2.53213e+08	1.13913e+00	7.15415e-01	-1.90919e-03
4.03411e+04	2.53253e+08	9.51955e-01	6.33769e-02	-1.38156e-03
1.68587e+04	2.53270e+08	2.23910e+00	3.28129e+00	7.30951e-03
1.30362e+04	2.53283e+08	1.23907e+00	3.36493e+00	-6.94938e-03
1.22698e+05	2.53406e+08	5.24992e-01	1.24006e+00	-2.50897e-03
2.08275e+04	2.53426e+08	3.82781e+00	2.84917e+00	6.55685e-03
1.13736e+04	2.53438e+08	1.83073e+00	2.25021e+00	-9.18220e-03
1.66091e+04	2.53454e+08	1.30723e+00	5.93709e+00	6.82018e-03
1.25319e+04	2.53467e+08	4.06063e-01	6.22310e+00	7.96184e-04
1.11592e+05	2.53579e+08	2.02248e+00	1.31769e+00	-8.98196e-03
1.07219e+04	2.53589e+08	3.85040e-01	6.15649e+00	8.27509e-03
1.52799e+04	2.53605e+08	3.37084e-01	1.82102e+00	-4.55103e-03
1.17187e+04	2.53616e+08	1.55394e-01	4.08703e-01	-6.28458e-03
2.01789e+04	2.53637e+08	2.20960e+00	5.56227e+00	2.53332e-03
1.01626e+04	2.53647e+08	2.14531e+00	6.35449e-02	-6.30250e-03
7.31447e+04	2.53720e+08	6.13137e-01	4.61832e+00	4.13826e-03
4.28396e+04	2.53763e+08	4.07713e-01	3.48922e+00	-6.89508e-03
1.85312e+04	2.53781e+08	1.28939e+00	5.52751e+00	1.23979e-03
1.23884e+04	2.53794e+08	1.65678e+00	6.00715e+00	9.52260e-03
1.47540e+05	2.53941e+08	2.71566e+00	1.20170e+00	-1.65074e-03
1.98430e+04	2.53961e+08	1.87011e+00	3.61688e+00	-2.88480e-03
1.08911e+04	2.53972e+08	5.14885e-01	2.76874e+00	-8.73117e-03
1.26232e+04	2.53984e+08	2.00037e-01	2.79776e-03	4.29431e-03
6.79866e+04	2.54052e+08	1.43014e+00	4.84720e+00	7.55561e-03
1.76162e+04	2.54070e+08	9.93475e-01	2.64524e+00	-8.06051e-03
3.09092e+05	2.54379e+08	9.07914e-01	3.68058e+00	-6.47644e-03
1.03990e+05	2.54483e+08	9.56755e-01	2.10353e+00	8.99124e-03
1.60787e+04	2.54499e+08	1.49439e+00	5.57325e+00	4.42422e-03
1.66077e+04	2.54516e+08	2.66345e+00	2.04167e+00	6.71523e-03
1.95002e+04	2.54535e+08	6.60277e-01	5.63129e-01	5.85143e-03
1.48420e+04	2.54550e+08	2.25521e+00	9.62481e-01	8.98122e-03
1.11737e+04	2.54561e+08	3.58543e+00	1.50029e-01	6.80609e-03
1.26806e+04	2.54574e+08	1.49390e+00	4.31080e+00	6.61956e-04
3.97297e+04	2.54614e+08	5.33491e-01	2.30166e+00	-1.36703e-03
1.33057e+04	2.54627e+08	4.59692e-01	5.73483e+00	-6.19350e-03
2.84782e+04	2.54656e+08	1.20463e+00	4.61312e+00	-9.64524e-03
1.02749e+04	2.54666e+08	8.45566e-01	4.33486e+00	-6.95884e-03
1.60565e+04	2.54682e+08	7.51973e-01	3.94585e+00	-4.73788e-03
3.34830e+04	2.54715e+08	1.06069e+00	3.53244e+00	-8.70830e-03
1.21708e+04	2.54728e+08	2.76766e+00	3.24880e+00	4.15204e-04
1.79260e+06	2.56520e+08	1.80398e+00	6.11969e+00	-5.28598e-03
1.20418e+04	2.56532e+08	1.02496e+00	6.68149e-01	-9.09458e-03
1.76151e+04	2.56550e+08	1.49397e+00	1.79743e-01	-8.05418e-03
5.91505e+04	2.56609e+08	1.19445e+00	5.98843e+00	6.86007e-03
1.07446e+04	2.56620e+08	3.48293e+00	6.26204e+00	9.97841e-04
1.08367e+04	2.56631e+08	9.89390e-01	4.98852e-01	2.62576e-03
1.27865e+05	2.56758e+08	2.53983e+00	5.06449e+00	9.23422e-03
4.22107e+04	2.56801e+08	3.97944e-01	8.16621e-01	-7.61043e-03
6.97717e+04	2.56870e+08	5.28013e-01	2.54212e+00	-9.89567e-03
2.95564e+04	2.56900e+08	3.19007e+00	1.53077e+00	-6.87261e-03
3.53928e+04	2.56935e+08	2.03391e+00	1.15738e+00	-1.73807e-03
1.13427e+04	2.56947e+08	4.07039e-01	3.71397e+00	5.98964e-03
1.27111e+04	2.56959e+08	5.45765e-01	5.73236e+00	-2.39751e-03
2.96601e+04	2.56989e+08	1.85270e+00	4.32026e+00	-9.15695e-03
5.90847e+04	2.57048e+08	8.25687e-01	2.95109e+00	1.61150e-03
1.42597e+04	2.57062e+08	1.04630e+00	2.48499e+00	-4.28825e-03
1.18026e+04	2.57074e+08	8.27708e-01	2.24525e+00	-6.87812e-03
1.03595e+04	2.57085e+08	3.35680e+00	4.57823e+00	-5.55728e-03
1.17927e+04	2.57096e+08	1.15780e+00	2.99841e+00	4.43300e-03
2.31234e+04	2.57119e+08	1.16749e+00	5.44615e+00	-4.66249e-03
6.02109e+04	2.57180e+08	1.85924e+00	4.14731e+00	-1.81718e-03
1.53141e+05	2.57333e+08	3.77454e+00	6.27480e+00	9.17747e-05
1.33623e+04	2.57346e+08	2.40454e+00	4.94155e+00	-3.87499e-03
1.87823e+04	2.57365e+08	3.92754e+00	5.14042e+00	2.91832e-03
2.60542e+04	2.57391e+08	3.59538e+00	3.36365e+00	-9.70011e-03
1.18996e+04	2.57403e+08	1.99877e+00	5.16924e+00	5.36641e-03
5.90941e+04	2.57462e+08	3.70827e-01	3.38015e+00	5.32441e-03
1.17818e+05	2.57580e+08	7.36134e-01	2.96927e+00	-8.00090e-03
6.77096e+04	2.57648e+08	4.50135e-01	7.70773e-01	6.12289e-04
3.63332e+04	2.57684e+08	1.30517e+00	4.23453e+00	-4.78158e-03
2.58271e+04	2.57710e+08	9.63429e-01	2.29093e+00	-3.64278e-03
1.90217e+04	2.57729e+08	4.85994e-01	3.52110e+00	-3.00653e-03
1.90011e+05	2.57919e+08	6.47530e-02	4.56983e+00	6.83208e-03
2.06831e+04	2.57939e+08	2.25734e-01	1.27847e-01	-6.62328e-03
4.39804e+04	2.57983e+08	2.91119e+00	1.81194e+00	6.11956e-03
1.00356e+04	2.57993e+08	2.07014e-01	3.53121e+00	-6.68835e-03
1.92806e+04	2.58013e+08	1.97054e+00	5.78391e+00	3.37534e-03
4.53311e+04	2.58058e+08	1.99855e+00	6.87493e-01	-4.62982e-03
1.80339e+04	2.58076e+08	1.75274e+00	4.33649e+00	8.82504e-03
1.43254e+04	2.58090e+08	3.18154e+00	3.04018e+00	-5.99936e-03
1.80286e+04	2.58108e+08	6.21769e-01	1.04673e+00	-8.43644e-03
4.17404e+04	2.58150e+08	3.24187e+00	3.94659e+00	3.00508e-03
1.71088e+04	2.58167e+08	3.20933e-01	3.78738e+00	-9.03432e-04
3.40401e+04	2.58201e+08	2.35164e+00	1.25292e+00	-7.66264e-03
8.43861e+04	2.58286e+08	1.45492e+00	5.96748e+00	-5.00518e-03
1.50589e+04	2.58301e+08	1.74215e+00	4.10598e+00	-8.26151e-03
4.63763e+04	2.58347e+08	2.15500e+00	8.64363e-01	9.25876e-03
1.60877e+04	2.58363e+08	1.63101e+00	1.35088e+00	-2.78641e-04
1.42750e+04	2.58377e+08	1.51820e+00	5.37982e+00	5.90449e-03
1.09125e+04	2.58388e+08	1.03437e+00	3.27398e-01	7.13646e-03
1.64782e+04	2.58405e+08	3.44466e+00	1.44721e+00	-4.86952e-03
1.37122e+04	2.58419e+08	5.23245e-01	1.98456e+00	-2.32489e-03
1.29713e+04	2.58432e+08	7.77891e-01	2.25901e+00	6.08039e-04
4.01574e+04	2.58472e+08	7.25543e-01	3.40678e+00	-4.92438e-03
2.78971e+04	2.58500e+08	2.39163e+00	2.52470e+00	1.82094e-03
1.00347e+04	2.58510e+08	1.21533e+00	1.06998e-01	3.32171e-03
2.46902e+04	2.58534e+08	1.02045e+00	2.94130e+00	-9.91065e-03
2.58938e+04	2.58560e+08	9.43521e-01	2.06416e+00	6.37957e-03
1.97331e+04	2.58580e+08	3.01149e+00	3.47832e+00	-8.62230e-03
1.44744e+04	2.58594e+08	1.45204e-01	1.13044e+00	3.87751e-03
1.79174e+04	2.58612e+08	2.36102e+00	5.55754e+00	4.93997e-03
2.45689e+04	2.58637e+08	1.66404e+00	2.87541e+00	1.60654e-03
